label,frame,timestamp,confidence
unfocused,111,3.7,tensor(0.9561)
unfocused,112,3.7333333333333334,tensor(0.9565)
unfocused,113,3.7666666666666666,tensor(0.9565)
unfocused,114,3.8,tensor(0.9590)
unfocused,115,3.8333333333333335,tensor(0.9593)
unfocused,116,3.8666666666666667,tensor(0.9589)
unfocused,117,3.9,tensor(0.9606)
unfocused,118,3.933333333333333,tensor(0.9608)
unfocused,119,3.966666666666667,tensor(0.9639)
unfocused,120,4.0,tensor(0.9634)
unfocused,121,4.033333333333333,tensor(0.9604)
unfocused,122,4.066666666666666,tensor(0.9529)
unfocused,123,4.1,tensor(0.9658)
unfocused,124,4.133333333333334,tensor(0.9687)
unfocused,125,4.166666666666667,tensor(0.9692)
unfocused,126,4.2,tensor(0.9678)
unfocused,127,4.233333333333333,tensor(0.9586)
unfocused,128,4.266666666666667,tensor(0.9608)
unfocused,129,4.3,tensor(0.9609)
unfocused,130,4.333333333333333,tensor(0.9615)
unfocused,131,4.366666666666666,tensor(0.9617)
unfocused,132,4.4,tensor(0.9692)
unfocused,133,4.433333333333334,tensor(0.9639)
unfocused,134,4.466666666666667,tensor(0.9630)
unfocused,135,4.5,tensor(0.9627)
unfocused,136,4.533333333333333,tensor(0.9543)
unfocused,137,4.566666666666666,tensor(0.9605)
unfocused,138,4.6,tensor(0.9727)
unfocused,139,4.633333333333334,tensor(0.9628)
unfocused,140,4.666666666666667,tensor(0.9626)
unfocused,141,4.7,tensor(0.9472)
unfocused,142,4.733333333333333,tensor(0.9548)
unfocused,143,4.766666666666667,tensor(0.9542)
unfocused,144,4.8,tensor(0.9512)
unfocused,145,4.833333333333333,tensor(0.9469)
unfocused,146,4.866666666666666,tensor(0.8995)
unfocused,147,4.9,tensor(0.8994)
unfocused,148,4.933333333333334,tensor(0.8658)
unfocused,149,4.966666666666667,tensor(0.8778)
unfocused,150,5.0,tensor(0.8791)
unfocused,151,5.033333333333333,tensor(0.8684)
focused,152,5.066666666666666,tensor(0.7785)
focused,153,5.1,tensor(0.8228)
focused,154,5.133333333333334,tensor(0.8165)
unfocused,154,5.133333333333334,tensor(0.5646)
focused,155,5.166666666666667,tensor(0.9321)
focused,156,5.2,tensor(0.9494)
focused,157,5.233333333333333,tensor(0.9143)
focused,158,5.266666666666667,tensor(0.9112)
focused,159,5.3,tensor(0.9143)
focused,160,5.333333333333333,tensor(0.9216)
focused,161,5.366666666666666,tensor(0.9123)
focused,162,5.4,tensor(0.9043)
focused,163,5.433333333333334,tensor(0.7845)
unfocused,163,5.433333333333334,tensor(0.7182)
focused,164,5.466666666666667,tensor(0.7908)
unfocused,164,5.466666666666667,tensor(0.6957)
unfocused,165,5.5,tensor(0.9368)
unfocused,166,5.533333333333333,tensor(0.9482)
unfocused,167,5.566666666666666,tensor(0.9468)
unfocused,168,5.6,tensor(0.9566)
unfocused,169,5.633333333333334,tensor(0.9557)
unfocused,170,5.666666666666667,tensor(0.9614)
unfocused,171,5.7,tensor(0.9593)
unfocused,172,5.733333333333333,tensor(0.9606)
unfocused,173,5.766666666666667,tensor(0.9614)
unfocused,174,5.8,tensor(0.9599)
unfocused,175,5.833333333333333,tensor(0.9658)
unfocused,176,5.866666666666666,tensor(0.9656)
unfocused,177,5.9,tensor(0.9697)
unfocused,178,5.933333333333334,tensor(0.9554)
unfocused,179,5.966666666666667,tensor(0.9538)
unfocused,180,6.0,tensor(0.9357)
unfocused,181,6.033333333333333,tensor(0.9335)
unfocused,182,6.066666666666666,tensor(0.9575)
unfocused,183,6.1,tensor(0.9615)
unfocused,184,6.133333333333334,tensor(0.9620)
unfocused,185,6.166666666666667,tensor(0.9463)
unfocused,186,6.2,tensor(0.9388)
unfocused,186,6.2,tensor(0.6354)
unfocused,187,6.233333333333333,tensor(0.9384)
unfocused,187,6.233333333333333,tensor(0.6264)
unfocused,188,6.266666666666667,tensor(0.9437)
unfocused,189,6.3,tensor(0.9429)
unfocused,190,6.333333333333333,tensor(0.9605)
unfocused,191,6.366666666666666,tensor(0.9478)
unfocused,192,6.4,tensor(0.9381)
unfocused,193,6.433333333333334,tensor(0.9538)
unfocused,194,6.466666666666667,tensor(0.9518)
unfocused,195,6.5,tensor(0.9522)
unfocused,196,6.533333333333333,tensor(0.9539)
unfocused,197,6.566666666666666,tensor(0.9484)
unfocused,198,6.6,tensor(0.9471)
unfocused,199,6.633333333333334,tensor(0.9493)
unfocused,200,6.666666666666667,tensor(0.9394)
unfocused,201,6.7,tensor(0.9473)
unfocused,202,6.733333333333333,tensor(0.9361)
unfocused,203,6.766666666666667,tensor(0.9303)
unfocused,204,6.8,tensor(0.9277)
unfocused,205,6.833333333333333,tensor(0.9294)
unfocused,206,6.866666666666666,tensor(0.9475)
unfocused,207,6.9,tensor(0.9477)
unfocused,208,6.933333333333334,tensor(0.9518)
unfocused,209,6.966666666666667,tensor(0.9518)
unfocused,210,7.0,tensor(0.9649)
unfocused,211,7.033333333333333,tensor(0.9654)
unfocused,212,7.066666666666666,tensor(0.9649)
unfocused,213,7.1,tensor(0.9654)
unfocused,214,7.133333333333334,tensor(0.9636)
unfocused,215,7.166666666666667,tensor(0.9186)
unfocused,216,7.2,tensor(0.9521)
unfocused,217,7.233333333333333,tensor(0.9559)
unfocused,218,7.266666666666667,tensor(0.9568)
unfocused,219,7.3,tensor(0.9574)
unfocused,220,7.333333333333333,tensor(0.9516)
unfocused,221,7.366666666666666,tensor(0.9597)
unfocused,222,7.4,tensor(0.9636)
unfocused,223,7.433333333333334,tensor(0.9629)
unfocused,224,7.466666666666667,tensor(0.9598)
unfocused,225,7.5,tensor(0.9603)
unfocused,226,7.533333333333333,tensor(0.9596)
unfocused,227,7.566666666666666,tensor(0.9587)
unfocused,228,7.6,tensor(0.9296)
unfocused,229,7.633333333333334,tensor(0.9310)
focused,230,7.666666666666667,tensor(0.8727)
focused,231,7.7,tensor(0.7458)
unfocused,231,7.7,tensor(0.6289)
unfocused,232,7.733333333333333,tensor(0.8385)
focused,232,7.733333333333333,tensor(0.6011)
unfocused,233,7.766666666666667,tensor(0.8144)
focused,233,7.766666666666667,tensor(0.6404)
unfocused,234,7.8,tensor(0.8226)
focused,234,7.8,tensor(0.6190)
unfocused,235,7.833333333333333,tensor(0.8731)
unfocused,236,7.866666666666666,tensor(0.9670)
focused,236,7.866666666666666,tensor(0.8839)
unfocused,237,7.9,tensor(0.9591)
focused,237,7.9,tensor(0.8601)
unfocused,238,7.933333333333334,tensor(0.9573)
focused,238,7.933333333333334,tensor(0.7345)
unfocused,239,7.966666666666667,tensor(0.9536)
focused,239,7.966666666666667,tensor(0.7384)
unfocused,240,8.0,tensor(0.9554)
unfocused,241,8.033333333333333,tensor(0.9125)
unfocused,242,8.066666666666666,tensor(0.9566)
unfocused,243,8.1,tensor(0.9370)
unfocused,243,8.1,tensor(0.5566)
unfocused,244,8.133333333333333,tensor(0.9331)
unfocused,245,8.166666666666666,tensor(0.9470)
unfocused,246,8.2,tensor(0.9224)
unfocused,246,8.2,tensor(0.8148)
unfocused,247,8.233333333333333,tensor(0.9351)
unfocused,247,8.233333333333333,tensor(0.8627)
unfocused,248,8.266666666666667,tensor(0.9385)
unfocused,248,8.266666666666667,tensor(0.8675)
unfocused,249,8.3,tensor(0.9586)
unfocused,250,8.333333333333334,tensor(0.9584)
unfocused,251,8.366666666666667,tensor(0.9447)
unfocused,252,8.4,tensor(0.9655)
unfocused,253,8.433333333333334,tensor(0.9643)
unfocused,254,8.466666666666667,tensor(0.9641)
unfocused,255,8.5,tensor(0.9620)
unfocused,256,8.533333333333333,tensor(0.9597)
unfocused,257,8.566666666666666,tensor(0.9596)
unfocused,258,8.6,tensor(0.9645)
unfocused,259,8.633333333333333,tensor(0.9647)
unfocused,260,8.666666666666666,tensor(0.9563)
unfocused,261,8.7,tensor(0.9565)
unfocused,262,8.733333333333333,tensor(0.9610)
unfocused,263,8.766666666666667,tensor(0.9609)
unfocused,264,8.8,tensor(0.9429)
unfocused,265,8.833333333333334,tensor(0.9429)
unfocused,266,8.866666666666667,tensor(0.9380)
unfocused,267,8.9,tensor(0.9582)
unfocused,268,8.933333333333334,tensor(0.9663)
unfocused,269,8.966666666666667,tensor(0.9651)
unfocused,270,9.0,tensor(0.9406)
unfocused,271,9.033333333333333,tensor(0.9405)
unfocused,272,9.066666666666666,tensor(0.9541)
unfocused,273,9.1,tensor(0.9534)
unfocused,274,9.133333333333333,tensor(0.9527)
unfocused,275,9.166666666666666,tensor(0.9570)
unfocused,276,9.2,tensor(0.9536)
unfocused,277,9.233333333333333,tensor(0.9602)
unfocused,278,9.266666666666667,tensor(0.9657)
unfocused,279,9.3,tensor(0.9662)
unfocused,280,9.333333333333334,tensor(0.9604)
unfocused,281,9.366666666666667,tensor(0.9631)
unfocused,282,9.4,tensor(0.9638)
unfocused,283,9.433333333333334,tensor(0.9411)
unfocused,284,9.466666666666667,tensor(0.9390)
unfocused,285,9.5,tensor(0.9462)
unfocused,286,9.533333333333333,tensor(0.9324)
unfocused,287,9.566666666666666,tensor(0.9266)
unfocused,288,9.6,tensor(0.9010)
unfocused,289,9.633333333333333,tensor(0.8864)
unfocused,290,9.666666666666666,tensor(0.8908)
unfocused,291,9.7,tensor(0.9261)
unfocused,292,9.733333333333333,tensor(0.9061)
unfocused,293,9.766666666666667,tensor(0.8909)
focused,294,9.8,tensor(0.8797)
unfocused,294,9.8,tensor(0.5503)
focused,295,9.833333333333334,tensor(0.8816)
focused,296,9.866666666666667,tensor(0.8931)
focused,297,9.9,tensor(0.8949)
focused,298,9.933333333333334,tensor(0.8188)
focused,299,9.966666666666667,tensor(0.8289)
focused,300,10.0,tensor(0.8931)
focused,301,10.033333333333333,tensor(0.9272)
focused,302,10.066666666666666,tensor(0.9298)
focused,303,10.1,tensor(0.9072)
focused,304,10.133333333333333,tensor(0.9203)
focused,305,10.166666666666666,tensor(0.9178)
focused,306,10.2,tensor(0.9326)
unfocused,307,10.233333333333333,tensor(0.9597)
unfocused,308,10.266666666666667,tensor(0.9595)
unfocused,309,10.3,tensor(0.9583)
unfocused,310,10.333333333333334,tensor(0.9573)
unfocused,311,10.366666666666667,tensor(0.9546)
unfocused,312,10.4,tensor(0.9580)
unfocused,313,10.433333333333334,tensor(0.9588)
unfocused,314,10.466666666666667,tensor(0.9586)
unfocused,315,10.5,tensor(0.9480)
unfocused,316,10.533333333333333,tensor(0.8954)
focused,317,10.566666666666666,tensor(0.9427)
focused,318,10.6,tensor(0.7418)
focused,319,10.633333333333333,tensor(0.7427)
focused,320,10.666666666666666,tensor(0.9329)
focused,321,10.7,tensor(0.9152)
focused,322,10.733333333333333,tensor(0.9151)
focused,323,10.766666666666667,tensor(0.7891)
focused,324,10.8,tensor(0.9033)
focused,325,10.833333333333334,tensor(0.7183)
focused,326,10.866666666666667,tensor(0.9171)
focused,327,10.9,tensor(0.9235)
focused,328,10.933333333333334,tensor(0.8377)
focused,329,10.966666666666667,tensor(0.8541)
focused,330,11.0,tensor(0.8847)
focused,331,11.033333333333333,tensor(0.9135)
focused,332,11.066666666666666,tensor(0.9174)
focused,333,11.1,tensor(0.9279)
focused,334,11.133333333333333,tensor(0.9275)
focused,335,11.166666666666666,tensor(0.9290)
focused,336,11.2,tensor(0.9321)
focused,337,11.233333333333333,tensor(0.9470)
focused,338,11.266666666666667,tensor(0.9465)
focused,339,11.3,tensor(0.9459)
focused,340,11.333333333333334,tensor(0.9407)
focused,341,11.366666666666667,tensor(0.9389)
focused,342,11.4,tensor(0.9449)
focused,343,11.433333333333334,tensor(0.9471)
focused,344,11.466666666666667,tensor(0.9436)
focused,345,11.5,tensor(0.9482)
focused,346,11.533333333333333,tensor(0.9466)
unfocused,380,12.666666666666666,tensor(0.5606)
unfocused,381,12.7,tensor(0.6291)
unfocused,382,12.733333333333333,tensor(0.6670)
unfocused,383,12.766666666666667,tensor(0.8073)
unfocused,384,12.8,tensor(0.8270)
unfocused,385,12.833333333333334,tensor(0.8518)
unfocused,386,12.866666666666667,tensor(0.8592)
unfocused,387,12.9,tensor(0.8801)
unfocused,388,12.933333333333334,tensor(0.8647)
unfocused,389,12.966666666666667,tensor(0.8702)
focused,390,13.0,tensor(0.8895)
focused,390,13.0,tensor(0.8681)
focused,390,13.0,tensor(0.5747)
focused,391,13.033333333333333,tensor(0.8895)
focused,391,13.033333333333333,tensor(0.8678)
focused,391,13.033333333333333,tensor(0.5702)
focused,392,13.066666666666666,tensor(0.8888)
focused,392,13.066666666666666,tensor(0.8378)
focused,392,13.066666666666666,tensor(0.6551)
focused,393,13.1,tensor(0.8889)
focused,393,13.1,tensor(0.8362)
focused,393,13.1,tensor(0.6284)
focused,394,13.133333333333333,tensor(0.8770)
focused,394,13.133333333333333,tensor(0.8428)
focused,394,13.133333333333333,tensor(0.7424)
focused,395,13.166666666666666,tensor(0.8616)
focused,395,13.166666666666666,tensor(0.8094)
focused,395,13.166666666666666,tensor(0.6063)
unfocused,395,13.166666666666666,tensor(0.5885)
focused,396,13.2,tensor(0.8617)
focused,396,13.2,tensor(0.8480)
unfocused,396,13.2,tensor(0.6319)
focused,397,13.233333333333333,tensor(0.8637)
focused,397,13.233333333333333,tensor(0.8555)
focused,398,13.266666666666667,tensor(0.8634)
focused,398,13.266666666666667,tensor(0.8156)
focused,399,13.3,tensor(0.8636)
focused,399,13.3,tensor(0.8620)
focused,399,13.3,tensor(0.5666)
focused,400,13.333333333333334,tensor(0.8640)
focused,400,13.333333333333334,tensor(0.8629)
unfocused,400,13.333333333333334,tensor(0.5818)
focused,401,13.366666666666667,tensor(0.8792)
focused,401,13.366666666666667,tensor(0.8611)
focused,401,13.366666666666667,tensor(0.6432)
focused,402,13.4,tensor(0.8905)
focused,402,13.4,tensor(0.8545)
focused,402,13.4,tensor(0.8348)
focused,403,13.433333333333334,tensor(0.8914)
focused,403,13.433333333333334,tensor(0.8613)
focused,403,13.433333333333334,tensor(0.8611)
focused,404,13.466666666666667,tensor(0.8943)
focused,404,13.466666666666667,tensor(0.8921)
focused,404,13.466666666666667,tensor(0.8723)
focused,405,13.5,tensor(0.9127)
focused,405,13.5,tensor(0.8824)
focused,405,13.5,tensor(0.8765)
focused,406,13.533333333333333,tensor(0.9104)
focused,406,13.533333333333333,tensor(0.8811)
focused,406,13.533333333333333,tensor(0.8603)
focused,407,13.566666666666666,tensor(0.9088)
focused,407,13.566666666666666,tensor(0.8946)
focused,407,13.566666666666666,tensor(0.8690)
focused,408,13.6,tensor(0.9068)
focused,408,13.6,tensor(0.8951)
focused,408,13.6,tensor(0.8652)
focused,409,13.633333333333333,tensor(0.9180)
focused,409,13.633333333333333,tensor(0.8897)
focused,409,13.633333333333333,tensor(0.8691)
focused,410,13.666666666666666,tensor(0.9180)
focused,410,13.666666666666666,tensor(0.8894)
focused,410,13.666666666666666,tensor(0.8695)
focused,411,13.7,tensor(0.9187)
focused,411,13.7,tensor(0.8836)
focused,411,13.7,tensor(0.8740)
focused,412,13.733333333333333,tensor(0.9198)
focused,412,13.733333333333333,tensor(0.8795)
focused,412,13.733333333333333,tensor(0.8659)
focused,413,13.766666666666667,tensor(0.9194)
focused,413,13.766666666666667,tensor(0.8817)
focused,413,13.766666666666667,tensor(0.8638)
focused,414,13.8,tensor(0.9215)
focused,414,13.8,tensor(0.8824)
focused,414,13.8,tensor(0.8505)
focused,415,13.833333333333334,tensor(0.9250)
focused,415,13.833333333333334,tensor(0.8799)
focused,415,13.833333333333334,tensor(0.8431)
focused,416,13.866666666666667,tensor(0.9260)
focused,416,13.866666666666667,tensor(0.8824)
focused,416,13.866666666666667,tensor(0.8377)
focused,417,13.9,tensor(0.9245)
focused,417,13.9,tensor(0.8762)
focused,417,13.9,tensor(0.8151)
focused,418,13.933333333333334,tensor(0.9248)
focused,418,13.933333333333334,tensor(0.8795)
focused,418,13.933333333333334,tensor(0.8218)
focused,419,13.966666666666667,tensor(0.9270)
focused,419,13.966666666666667,tensor(0.8759)
focused,419,13.966666666666667,tensor(0.8534)
focused,420,14.0,tensor(0.9270)
focused,420,14.0,tensor(0.8779)
focused,420,14.0,tensor(0.8537)
focused,421,14.033333333333333,tensor(0.9259)
focused,421,14.033333333333333,tensor(0.8865)
focused,421,14.033333333333333,tensor(0.8429)
focused,422,14.066666666666666,tensor(0.9264)
focused,422,14.066666666666666,tensor(0.8960)
focused,422,14.066666666666666,tensor(0.8492)
focused,423,14.1,tensor(0.9265)
focused,423,14.1,tensor(0.8932)
focused,423,14.1,tensor(0.8397)
focused,424,14.133333333333333,tensor(0.9231)
focused,424,14.133333333333333,tensor(0.8960)
focused,424,14.133333333333333,tensor(0.8442)
focused,425,14.166666666666666,tensor(0.9215)
focused,425,14.166666666666666,tensor(0.8917)
focused,425,14.166666666666666,tensor(0.8397)
focused,426,14.2,tensor(0.9189)
focused,426,14.2,tensor(0.8796)
focused,426,14.2,tensor(0.7921)
focused,427,14.233333333333333,tensor(0.9168)
focused,427,14.233333333333333,tensor(0.8675)
focused,427,14.233333333333333,tensor(0.7855)
focused,428,14.266666666666667,tensor(0.9181)
focused,428,14.266666666666667,tensor(0.8785)
focused,428,14.266666666666667,tensor(0.7925)
focused,429,14.3,tensor(0.9169)
focused,429,14.3,tensor(0.8527)
focused,429,14.3,tensor(0.7064)
focused,430,14.333333333333334,tensor(0.9170)
focused,430,14.333333333333334,tensor(0.8077)
focused,430,14.333333333333334,tensor(0.7516)
focused,431,14.366666666666667,tensor(0.9179)
focused,431,14.366666666666667,tensor(0.7288)
focused,432,14.4,tensor(0.9155)
focused,432,14.4,tensor(0.7892)
focused,432,14.4,tensor(0.7383)
focused,433,14.433333333333334,tensor(0.9167)
focused,433,14.433333333333334,tensor(0.8101)
focused,433,14.433333333333334,tensor(0.7213)
focused,434,14.466666666666667,tensor(0.9133)
focused,434,14.466666666666667,tensor(0.8593)
focused,435,14.5,tensor(0.9126)
focused,435,14.5,tensor(0.8595)
focused,435,14.5,tensor(0.7759)
focused,436,14.533333333333333,tensor(0.9126)
focused,436,14.533333333333333,tensor(0.8309)
focused,436,14.533333333333333,tensor(0.6870)
focused,437,14.566666666666666,tensor(0.9146)
focused,437,14.566666666666666,tensor(0.7971)
focused,438,14.6,tensor(0.9166)
focused,438,14.6,tensor(0.8041)
focused,439,14.633333333333333,tensor(0.9167)
focused,439,14.633333333333333,tensor(0.7492)
focused,440,14.666666666666666,tensor(0.9204)
focused,440,14.666666666666666,tensor(0.7385)
focused,480,16.0,tensor(0.5783)
focused,492,16.4,tensor(0.5801)
focused,493,16.433333333333334,tensor(0.6008)
unfocused,562,18.733333333333334,tensor(0.6242)
unfocused,563,18.766666666666666,tensor(0.6317)
focused,565,18.833333333333332,tensor(0.8660)
focused,566,18.866666666666667,tensor(0.8540)
focused,567,18.9,tensor(0.7581)
focused,568,18.933333333333334,tensor(0.7721)
focused,569,18.966666666666665,tensor(0.8261)
focused,570,19.0,tensor(0.8048)
focused,571,19.033333333333335,tensor(0.7744)
focused,572,19.066666666666666,tensor(0.7899)
focused,573,19.1,tensor(0.8757)
focused,574,19.133333333333333,tensor(0.8724)
unfocused,576,19.2,tensor(0.8564)
unfocused,577,19.233333333333334,tensor(0.8942)
unfocused,578,19.266666666666666,tensor(0.8962)
unfocused,579,19.3,tensor(0.8529)
unfocused,580,19.333333333333332,tensor(0.8716)
unfocused,581,19.366666666666667,tensor(0.8696)
unfocused,582,19.4,tensor(0.8625)
unfocused,585,19.5,tensor(0.7020)
unfocused,590,19.666666666666668,tensor(0.7144)
unfocused,591,19.7,tensor(0.5723)
unfocused,592,19.733333333333334,tensor(0.6739)
unfocused,639,21.3,tensor(0.5529)
unfocused,640,21.333333333333332,tensor(0.7755)
unfocused,641,21.366666666666667,tensor(0.7247)
unfocused,642,21.4,tensor(0.7145)
unfocused,643,21.433333333333334,tensor(0.8198)
unfocused,644,21.466666666666665,tensor(0.8872)
unfocused,645,21.5,tensor(0.8828)
unfocused,646,21.533333333333335,tensor(0.8840)
unfocused,647,21.566666666666666,tensor(0.8808)
unfocused,648,21.6,tensor(0.8788)
unfocused,649,21.633333333333333,tensor(0.8488)
unfocused,650,21.666666666666668,tensor(0.5598)
unfocused,655,21.833333333333332,tensor(0.5894)
unfocused,656,21.866666666666667,tensor(0.5644)
unfocused,657,21.9,tensor(0.6742)
