label,frame,timestamp,confidence
focused,439,17.56,tensor(0.7386)
unfocused,439,17.56,tensor(0.6638)
focused,440,17.6,tensor(0.9193)
focused,440,17.6,tensor(0.9055)
focused,440,17.6,tensor(0.8570)
focused,440,17.6,tensor(0.8539)
focused,440,17.6,tensor(0.6834)
unfocused,440,17.6,tensor(0.5990)
focused,441,17.64,tensor(0.9252)
focused,441,17.64,tensor(0.9022)
focused,441,17.64,tensor(0.8505)
focused,441,17.64,tensor(0.8504)
unfocused,441,17.64,tensor(0.7002)
focused,441,17.64,tensor(0.6477)
focused,442,17.68,tensor(0.9233)
unfocused,442,17.68,tensor(0.9146)
focused,442,17.68,tensor(0.8911)
focused,442,17.68,tensor(0.8578)
focused,442,17.68,tensor(0.8534)
focused,442,17.68,tensor(0.7998)
focused,443,17.72,tensor(0.9256)
unfocused,443,17.72,tensor(0.9060)
focused,443,17.72,tensor(0.8757)
focused,443,17.72,tensor(0.8707)
focused,443,17.72,tensor(0.8678)
focused,444,17.76,tensor(0.9252)
unfocused,444,17.76,tensor(0.8959)
focused,444,17.76,tensor(0.8860)
focused,444,17.76,tensor(0.8714)
focused,444,17.76,tensor(0.8634)
focused,444,17.76,tensor(0.8088)
focused,445,17.8,tensor(0.9238)
focused,445,17.8,tensor(0.9066)
focused,445,17.8,tensor(0.8893)
unfocused,445,17.8,tensor(0.8877)
focused,445,17.8,tensor(0.8860)
focused,445,17.8,tensor(0.8619)
focused,445,17.8,tensor(0.6531)
focused,446,17.84,tensor(0.9247)
focused,446,17.84,tensor(0.9088)
focused,446,17.84,tensor(0.9030)
focused,446,17.84,tensor(0.8881)
focused,446,17.84,tensor(0.8818)
focused,446,17.84,tensor(0.8492)
unfocused,446,17.84,tensor(0.7905)
focused,447,17.88,tensor(0.9274)
focused,447,17.88,tensor(0.9137)
focused,447,17.88,tensor(0.9037)
focused,447,17.88,tensor(0.8956)
focused,447,17.88,tensor(0.8744)
focused,447,17.88,tensor(0.8430)
unfocused,447,17.88,tensor(0.5850)
focused,448,17.92,tensor(0.9303)
focused,448,17.92,tensor(0.9297)
focused,448,17.92,tensor(0.9076)
focused,448,17.92,tensor(0.8895)
focused,448,17.92,tensor(0.8734)
focused,448,17.92,tensor(0.8520)
unfocused,448,17.92,tensor(0.7155)
focused,449,17.96,tensor(0.9363)
focused,449,17.96,tensor(0.9287)
focused,449,17.96,tensor(0.9187)
focused,449,17.96,tensor(0.8968)
focused,449,17.96,tensor(0.8821)
focused,449,17.96,tensor(0.8672)
unfocused,449,17.96,tensor(0.6873)
focused,450,18.0,tensor(0.9369)
focused,450,18.0,tensor(0.9289)
focused,450,18.0,tensor(0.9207)
focused,450,18.0,tensor(0.8809)
focused,450,18.0,tensor(0.8761)
focused,450,18.0,tensor(0.8701)
focused,450,18.0,tensor(0.6358)
focused,451,18.04,tensor(0.9376)
focused,451,18.04,tensor(0.9216)
focused,451,18.04,tensor(0.8725)
focused,451,18.04,tensor(0.8632)
focused,451,18.04,tensor(0.8620)
focused,451,18.04,tensor(0.8420)
focused,451,18.04,tensor(0.7541)
focused,452,18.08,tensor(0.9381)
focused,452,18.08,tensor(0.9188)
focused,452,18.08,tensor(0.8744)
focused,452,18.08,tensor(0.8675)
focused,452,18.08,tensor(0.8606)
focused,452,18.08,tensor(0.7694)
focused,452,18.08,tensor(0.6833)
focused,452,18.08,tensor(0.6601)
focused,453,18.12,tensor(0.9357)
focused,453,18.12,tensor(0.9264)
focused,453,18.12,tensor(0.8741)
focused,453,18.12,tensor(0.8547)
focused,453,18.12,tensor(0.8357)
focused,453,18.12,tensor(0.7779)
focused,453,18.12,tensor(0.7568)
focused,453,18.12,tensor(0.5975)
focused,454,18.16,tensor(0.9362)
focused,454,18.16,tensor(0.9252)
focused,454,18.16,tensor(0.8707)
focused,454,18.16,tensor(0.8543)
focused,454,18.16,tensor(0.8474)
focused,454,18.16,tensor(0.8270)
focused,454,18.16,tensor(0.7862)
focused,454,18.16,tensor(0.7029)
focused,455,18.2,tensor(0.9328)
focused,455,18.2,tensor(0.9300)
focused,455,18.2,tensor(0.8927)
focused,455,18.2,tensor(0.8767)
focused,455,18.2,tensor(0.8506)
focused,455,18.2,tensor(0.8276)
focused,455,18.2,tensor(0.8258)
focused,456,18.24,tensor(0.9355)
focused,456,18.24,tensor(0.9308)
focused,456,18.24,tensor(0.8999)
focused,456,18.24,tensor(0.8879)
focused,456,18.24,tensor(0.8771)
focused,456,18.24,tensor(0.8541)
unfocused,456,18.24,tensor(0.8143)
focused,456,18.24,tensor(0.7583)
focused,457,18.28,tensor(0.9325)
focused,457,18.28,tensor(0.9323)
focused,457,18.28,tensor(0.9079)
focused,457,18.28,tensor(0.9012)
unfocused,457,18.28,tensor(0.8824)
focused,457,18.28,tensor(0.8805)
focused,457,18.28,tensor(0.8519)
focused,457,18.28,tensor(0.6065)
focused,458,18.32,tensor(0.9349)
focused,458,18.32,tensor(0.9325)
focused,458,18.32,tensor(0.9130)
focused,458,18.32,tensor(0.9017)
focused,458,18.32,tensor(0.8730)
focused,458,18.32,tensor(0.8472)
focused,458,18.32,tensor(0.6141)
focused,458,18.32,tensor(0.5986)
focused,459,18.36,tensor(0.9368)
focused,459,18.36,tensor(0.9343)
focused,459,18.36,tensor(0.9184)
unfocused,459,18.36,tensor(0.9150)
focused,459,18.36,tensor(0.9066)
focused,459,18.36,tensor(0.8686)
focused,459,18.36,tensor(0.8464)
focused,459,18.36,tensor(0.8273)
focused,459,18.36,tensor(0.6066)
focused,460,18.4,tensor(0.9391)
focused,460,18.4,tensor(0.9318)
focused,460,18.4,tensor(0.9175)
focused,460,18.4,tensor(0.9077)
focused,460,18.4,tensor(0.8679)
focused,460,18.4,tensor(0.8581)
focused,460,18.4,tensor(0.8483)
unfocused,460,18.4,tensor(0.6366)
focused,461,18.44,tensor(0.9410)
focused,461,18.44,tensor(0.9282)
focused,461,18.44,tensor(0.9190)
focused,461,18.44,tensor(0.9032)
focused,461,18.44,tensor(0.8689)
focused,461,18.44,tensor(0.8642)
focused,461,18.44,tensor(0.8429)
unfocused,461,18.44,tensor(0.5956)
focused,462,18.48,tensor(0.9405)
focused,462,18.48,tensor(0.9277)
focused,462,18.48,tensor(0.9209)
focused,462,18.48,tensor(0.9165)
focused,462,18.48,tensor(0.8810)
focused,462,18.48,tensor(0.8732)
focused,462,18.48,tensor(0.8652)
focused,462,18.48,tensor(0.8529)
focused,463,18.52,tensor(0.9412)
focused,463,18.52,tensor(0.9264)
focused,463,18.52,tensor(0.9222)
focused,463,18.52,tensor(0.9193)
focused,463,18.52,tensor(0.8825)
focused,463,18.52,tensor(0.8744)
focused,463,18.52,tensor(0.8667)
focused,463,18.52,tensor(0.8437)
focused,464,18.56,tensor(0.9390)
focused,464,18.56,tensor(0.9240)
focused,464,18.56,tensor(0.9198)
focused,464,18.56,tensor(0.9197)
focused,464,18.56,tensor(0.8736)
focused,464,18.56,tensor(0.8727)
focused,464,18.56,tensor(0.8692)
focused,464,18.56,tensor(0.8380)
focused,465,18.6,tensor(0.9409)
focused,465,18.6,tensor(0.9287)
focused,465,18.6,tensor(0.9234)
focused,465,18.6,tensor(0.9175)
focused,465,18.6,tensor(0.8791)
focused,465,18.6,tensor(0.8714)
focused,465,18.6,tensor(0.8621)
focused,465,18.6,tensor(0.8328)
focused,465,18.6,tensor(0.5805)
focused,466,18.64,tensor(0.9405)
focused,466,18.64,tensor(0.9299)
focused,466,18.64,tensor(0.9212)
focused,466,18.64,tensor(0.9170)
focused,466,18.64,tensor(0.8746)
focused,466,18.64,tensor(0.8731)
focused,466,18.64,tensor(0.8642)
focused,466,18.64,tensor(0.8252)
focused,466,18.64,tensor(0.6363)
focused,467,18.68,tensor(0.9383)
focused,467,18.68,tensor(0.9190)
focused,467,18.68,tensor(0.9172)
focused,467,18.68,tensor(0.9168)
focused,467,18.68,tensor(0.8833)
focused,467,18.68,tensor(0.8744)
focused,467,18.68,tensor(0.8602)
focused,467,18.68,tensor(0.8229)
focused,468,18.72,tensor(0.9394)
focused,468,18.72,tensor(0.9310)
focused,468,18.72,tensor(0.9236)
focused,468,18.72,tensor(0.9146)
focused,468,18.72,tensor(0.8766)
focused,468,18.72,tensor(0.8714)
focused,468,18.72,tensor(0.8552)
focused,468,18.72,tensor(0.8236)
focused,468,18.72,tensor(0.5971)
